OrderId,Title,Quantity,CreateTime
98770e2d8119c308,"Building a Scalable Data Warehouse with Data Vault 2.0",1,2019-03-30T01:59:40.530Z
1638f408f56479d4,"Building a Scalable Data Warehouse with Data Vault 2.0",3,2019-03-30T01:59:45.422Z
1638f408f56479d4,"Data Architecture: A Primer for the Data Scientist",2,2019-03-30T01:59:45.422Z
1638f408f56479d4,"Streaming Systems",1,2019-03-30T01:59:45.422Z
0ad94c156fa5c0ab,"Building a Scalable Data Warehouse with Data Vault 2.0",3,2019-03-30T01:59:41.826Z
0ad94c156fa5c0ab,"Data Architecture: A Primer for the Data Scientist",2,2019-03-30T01:59:41.826Z
0ad94c156fa5c0ab,"Streaming Systems",1,2019-03-30T01:59:41.826Z
9b2bd8d0adcc947e,"Building a Scalable Data Warehouse with Data Vault 2.0",3,2019-03-30T01:59:47.366Z
bc76d893c3ec342d,"Building a Scalable Data Warehouse with Data Vault 2.0",3,2019-03-30T01:59:51.318Z
bc76d893c3ec342d,"The Data Warehouse Toolkit: The Definitive Guide to Dimensional Modeling, 3rd Edition",3,2019-03-30T01:59:51.318Z
a6432dd2cda4153d,"Building a Scalable Data Warehouse with Data Vault 2.0",1,2019-03-30T02:00:00.968Z
a6432dd2cda4153d,"The Data Warehouse Toolkit: The Definitive Guide to Dimensional Modeling, 3rd Edition",1,2019-03-30T02:00:00.968Z
6e555484b73d7aaf,"Building a Scalable Data Warehouse with Data Vault 2.0",1,2019-03-30T02:00:07.498Z
6e555484b73d7aaf,"The Data Warehouse Toolkit: The Definitive Guide to Dimensional Modeling, 3rd Edition",4,2019-03-30T02:00:07.498Z
3b6a0ae62570d95f,"Building a Scalable Data Warehouse with Data Vault 2.0",3,2019-03-30T02:00:15.891Z
3b6a0ae62570d95f,"The Data Warehouse Toolkit: The Definitive Guide to Dimensional Modeling, 3rd Edition",9,2019-03-30T02:00:15.891Z
